"","x_freqmain","y_freqmain","z_freqmain","x_freqamp","y_freqamp","z_freqamp","x_entropy","y_entropy","z_entropy"
"609",1.054,5.0065,5.0065,2.36516172395556,1.43793914112256,1.33803540003909,0.389517365437102,0.405542659967001,0.379308549371977
"610",2.635,4.4795,0.527,1.39383587891443,1.48906515466844,1.81140475314841,0.398292940676517,0.364267260625593,0.378105132535108
"611",5.27,0.7905,0.7905,2.5226706727658,3.52830977498511,1.70118067951829,0.381831719121707,0.402157033452234,0.400581937227308
"612",4.4795,0.527,4.743,3.80520500653852,3.94920638232277,1.95731629446118,0.379582696072683,0.374492141050767,0.40255806658063
"613",0.527,1.3175,2.8985,3.3016297093814,1.80276505152355,1.5582356053243,0.372606583574877,0.387711575733497,0.3912624951018
"614",0.7905,0.527,0.527,2.21860567167309,6.06437204566642,4.59878929701508,0.395793459661384,0.368785004207841,0.371232765929808
"615",2.108,0.527,0.527,1.68613656781145,3.50876453644826,2.80777894044124,0.412198319902927,0.384724548880245,0.40452691781403
"616",3.162,4.743,0.7905,2.22802445291344,2.2459229515043,1.44578807152495,0.390730517567865,0.377239476326619,0.413323257003428
"617",5.0065,0.7905,0.527,4.92895463395647,2.82960712143771,2.39896848212286,0.3887101427464,0.387821936813701,0.375250987730327
"618",1.8445,0.7905,1.054,5.57296660500063,4.28678410746809,4.87852570335363,0.382304099290956,0.366276439431035,0.353806292116513
"619",4.4795,0.527,5.27,3.4404220216405,3.51379235189294,1.96331712669329,0.353071481004453,0.38706695612354,0.389716367725143
"620",0.527,0.527,1.054,4.21735692140414,3.67012613777046,3.34916247264395,0.381431577056385,0.401911671339128,0.371441829093484
"621",4.4795,0.527,0.527,2.14751277865177,2.6074972416471,2.65646101746548,0.391831111129339,0.392382124664019,0.378392463551399
"622",0.527,3.689,1.3175,6.61209439487882,3.43417779541087,2.51259831695304,0.353003413186218,0.40687164995773,0.386255196310338
"623",2.3715,1.054,0.527,1.23883600288798,2.20944152259577,1.47021425782996,0.38656257922545,0.370634668755684,0.401483438224957
"624",5.0065,0.527,0.527,1.83744882240463,23.3196145313036,6.30786420676073,0.372195453061665,0.264896812427135,0.360552352061437
"625",5.0065,5.27,2.8985,2.35649041346737,2.01250174237043,1.97654752734822,0.392088488526706,0.393912269117525,0.354941337628423
"626",1.054,3.4255,3.162,3.72109935975778,2.34616365220121,1.9086140809416,0.374303513163551,0.407774319532662,0.394725063968669
"627",5.27,0.527,0.527,1.59354206209007,6.50273989290119,3.02805306100492,0.402634714714896,0.323704600161692,0.365342595406247
"628",3.689,1.8445,4.743,5.44929053056424,3.22761060370187,2.25578254151059,0.392999540080773,0.376700604998105,0.403669779704281
"629",5.27,0.527,0.527,5.89026301688303,22.3941462182561,9.59721572381806,0.387091750311981,0.329343379059714,0.368238779623504
"630",2.8985,0.527,2.108,2.050580580123,3.43927227425742,1.57680761603578,0.406987682879951,0.375103194248649,0.38562663108553
"631",2.635,0.527,3.9525,2.04203781325232,2.27772512724926,1.62612597921768,0.402973362543695,0.400434487828115,0.392353399234576
"632",0.7905,0.527,4.4795,3.63658373415376,7.12923064344826,2.38227623718987,0.385190562791474,0.357155944250553,0.385353949664257
"633",0.7905,3.689,3.689,1.73362813272332,1.90950717278964,1.33152826672911,0.412017573433808,0.375296599140601,0.381493164379681
"634",3.4255,0.527,5.27,2.31879259911275,3.98107162153232,1.84758895150346,0.405179337253382,0.382596819126563,0.404155680309337
"635",3.162,1.3175,2.635,1.77353807324883,1.66011970205017,1.37970557334352,0.379553789817279,0.353698830879194,0.405980422608776
"636",2.3715,3.9525,1.3175,1.68977004563214,1.27279304813892,1.22987788640546,0.38480789979191,0.396017069168411,0.40074833548492
"637",1.054,2.108,3.4255,1.52454019729857,1.15545373626094,1.25590169800477,0.395809592805013,0.391995233717492,0.397223685431954
"638",2.635,2.108,3.162,1.308990818225,1.32410488928195,1.35889708994535,0.404786329618208,0.406267479424648,0.381009832236983
"639",1.581,2.3715,1.3175,0.959334660846174,1.54041539573069,1.36103447570648,0.40648670902175,0.399636031092941,0.390624386826893
"640",3.689,4.743,1.581,1.69258383821939,1.80856329968852,1.2151846711951,0.401116221003342,0.386680803817952,0.403840151365521
"641",2.8985,1.054,4.216,11.4282083854885,37.269511219233,11.7242800754602,0.416263728109785,0.362506167793185,0.407302385849071
"642",1.054,1.054,3.689,1.33960910485343,2.50298718096448,1.28828933939302,0.394460392656637,0.403078975058714,0.392792093240821
"643",3.162,3.162,2.635,1.04165968633057,2.13603204150401,1.46875283188029,0.412743728080507,0.393155141668462,0.391532503392971
"644",4.4795,0.527,4.743,2.5370867867685,2.49164847079974,1.48024378537044,0.386127061076152,0.387063941057837,0.396871155098124
"645",5.0065,2.108,2.8985,1.66508807349925,1.69096024186585,1.0564112149465,0.37864619114572,0.393901539202699,0.404993494919957
"646",1.3175,2.8985,0.527,1.67578675997022,1.46163999953813,1.5317253633086,0.390525833337531,0.388139141706044,0.398127877474151
"647",5.0065,4.4795,0.527,1.71500478259807,1.78914351723773,1.54787983773491,0.392673001371228,0.390807379138266,0.402017372351973
"648",1.054,0.527,0.527,2.1767706782406,4.43628162303678,3.28116562849418,0.408797054782225,0.35948268895236,0.393382581224734
"649",5.0065,0.527,0.527,3.02726988933258,5.99402410030227,3.48802992494896,0.404965793060505,0.340789131484661,0.380331327080014
"650",4.4795,0.527,0.7905,6.04422766997093,21.6911462268045,6.66760859866808,0.411459727913395,0.386323095469306,0.38667331896613
"651",0.7905,1.3175,1.3175,6.61462435913966,35.8981324586793,13.0350987872478,0.398758345430257,0.282110740048666,0.39273505990074
"652",0.527,0.7905,0.527,4.80108438107363,1.73084407569449,1.43089419068045,0.34491898699499,0.399585498321778,0.382845999385561
"653",4.743,0.527,1.581,1.78493433073265,1.43002984764224,1.51466193715085,0.396935720693733,0.395270919071657,0.401662815371835
"654",3.9525,0.527,5.27,2.21938624964547,2.26451908119949,1.72401855650468,0.386617492970603,0.422377894585742,0.413237456585135
"655",3.689,0.7905,0.527,2.78978923272392,3.88173789792042,3.15301222270289,0.377133181872417,0.369151251451824,0.373602602975587
"656",1.8445,3.9525,4.216,1.36348511321343,1.21204047277285,1.50769009450637,0.391447050250708,0.402348385237003,0.39417849919979
"657",0.527,0.527,5.27,5.94844211496385,4.55746633961222,3.04445621268181,0.367441545767629,0.349151017404286,0.381785674589803
"658",4.743,1.3175,0.527,1.34832483098458,1.71952107513538,2.16594996529804,0.399551420744934,0.388389904959589,0.371237518737532
"659",1.3175,4.4795,1.054,1.94559480419244,1.38055291910536,1.54024270020494,0.37589374028385,0.393175991603505,0.38576953662435
"660",2.8985,2.3715,2.108,1.63608849033912,1.42692190161053,1.29409785305329,0.398100848967595,0.387430331298466,0.393063036590556
"661",1.8445,0.7905,0.7905,1.09722276117236,1.74456846063102,1.89179035012559,0.398400420891835,0.374753793722896,0.40824783421301
"662",1.3175,2.8985,1.054,1.65076005582699,2.02344621720996,2.4954823152725,0.395020037785373,0.399937879850224,0.375168917142223
"663",0.527,0.527,0.527,94.2119348389998,23.7004052989427,30.2546598506438,0.335977914344978,0.402066849789011,0.372386994005356
"664",3.4255,2.3715,1.054,8.25413521868418,3.74809341591376,4.33338998626114,0.378715105608401,0.387965564404966,0.383168783201558
"665",0.7905,2.8985,2.635,2.36991469185631,2.2364741729967,1.67646189374174,0.391162595169186,0.398029539634627,0.39264624491545
"666",0.7905,1.8445,2.108,2.17814352439728,1.88712980042312,1.24133150635874,0.391737515369121,0.396687543621175,0.372489436368359
"667",4.4795,0.527,2.8985,3.77283474883234,2.68405251078544,2.38609499068007,0.400779530172435,0.381597836138632,0.388485320632811
"668",1.054,3.9525,4.4795,1.06917408558326,1.40207987786913,1.70639745170039,0.402089702083758,0.401070549122252,0.385799993499928
"669",5.27,2.108,4.216,2.88199718004187,4.45709555332399,3.38175658534836,0.398304919869087,0.405619680074069,0.398559372578333
"670",4.743,2.635,2.3715,2.54813636935967,1.63970101265644,1.52522482811368,0.383224286859499,0.392465733892878,0.379888234977473
"671",3.689,0.7905,0.527,4.12443987707185,3.11153511355276,1.84845248240813,0.37563210240346,0.398507405919788,0.403943500524989
"672",1.8445,3.4255,1.054,3.56597077037983,2.61757609955487,2.27191957512763,0.392874772094863,0.377180742960099,0.366063517712182
"673",3.162,0.527,0.527,2.83502301219622,9.39937875451806,4.43760480694654,0.399952213163289,0.371937566613882,0.359232584921582
"674",2.108,0.527,2.3715,3.30826976955182,2.76789279937525,1.89888219491173,0.373667734559364,0.396956677041911,0.396490036078936
"675",2.8985,1.3175,0.527,1.75895213827685,1.41031243451185,2.13059880067631,0.396997746006919,0.402124181455854,0.404083439980406
"676",2.635,1.3175,0.527,1.18491476537001,1.12071177668968,1.66221228780804,0.40576169972791,0.39413746008077,0.408575827093919
"677",1.3175,3.9525,2.3715,1.6074843044412,1.07391030877115,1.33483551529608,0.398657368896258,0.408580376255638,0.413637742439071
"678",5.0065,2.635,2.635,2.00205702146338,1.73653031540862,1.85221892046642,0.394465797008047,0.406054200796226,0.394772026281319
"679",5.27,3.162,3.162,1.76479760137621,1.48391387806419,0.966263433458719,0.381844045138958,0.405311062493789,0.407871326389192
"680",3.9525,3.162,3.689,1.12590107425138,1.32390800272779,1.3951632721693,0.379650981767171,0.37376789915905,0.38769435399218
"681",5.0065,2.108,3.4255,3.63506012298894,2.01493094971895,3.42491531773946,0.381061681555327,0.400110201320486,0.375800521085301
"682",4.216,5.0065,2.635,2.47775681983289,2.3697987161407,2.41790293516155,0.396573334815124,0.392304839430021,0.406328513764477
"683",1.8445,4.743,1.581,1.05591446036588,1.67636180020914,1.31975170304933,0.407236963278154,0.402756449340379,0.408709553033703
"684",4.4795,0.527,4.743,0.967088219010326,1.40999023482432,1.47845621605638,0.383756312293841,0.399957114346323,0.38518752153956
"685",5.27,0.527,0.527,1.33994046335415,2.55368998911149,1.4817291646308,0.386983643633951,0.381522051298817,0.410820668340313
"686",3.9525,2.3715,4.216,1.70218828331817,1.7822558290998,1.53698529844911,0.39526263346657,0.379146848006544,0.398770766340858
"687",1.054,4.216,1.581,1.40302148541988,1.8395394055834,1.21530885067723,0.38489666292192,0.392078177671629,0.386987362497742
"688",4.4795,3.689,3.4255,1.01121531904787,1.21266979489161,1.36996567400021,0.403857946304952,0.393501196156452,0.401468504496275
"689",2.635,3.689,2.635,1.0946121601108,1.24421117764092,1.32573294789297,0.390226384176454,0.395200153482763,0.395709386913971
"690",1.581,2.108,3.4255,0.946764708936612,1.6594510249877,1.58902910323195,0.397154180959559,0.407312091589655,0.387658235047785
"691",1.581,3.4255,3.162,1.48121522940453,1.59275196952902,1.23519462539679,0.398290103587428,0.410503639692444,0.388727283878079
"692",1.8445,0.7905,1.8445,1.47528710568856,1.53965730946913,1.31449670599408,0.385001074899987,0.39300126778827,0.398682192389967
"693",2.8985,3.689,2.3715,1.32002568375725,1.47121159378983,2.16120594516543,0.401849377119062,0.400736937989931,0.408174563393665
"694",2.8985,0.527,0.527,1.24787126182873,1.94410060252266,1.71835648677734,0.388520349876738,0.397745440651704,0.399682060182592
"695",0.527,1.054,1.054,2.7650529072544,4.95026458519769,2.5896292527516,0.413508306830584,0.391515289164075,0.384437693015299
"696",0.7905,3.689,0.527,8.46555171683081,4.92304864613936,9.73922173118854,0.405296897156186,0.396731026419131,0.417248884685497
"697",3.4255,0.527,0.527,3.71338084596408,4.12428643970626,2.51806266716427,0.407871356064056,0.407378415115998,0.389020331459625
"698",5.0065,3.9525,0.527,5.43453627885841,2.59625083421121,3.1790232094543,0.392885443294046,0.411544223512727,0.412344077006202
"699",4.743,0.527,5.0065,2.88512900319687,4.78592029978428,2.29639478870668,0.402236434663088,0.377771609282195,0.411278913994599
"700",1.581,1.8445,2.8985,2.33565962342431,3.19714491162199,2.74962461869025,0.407733846050346,0.385787302475706,0.400983916543999
"701",3.4255,4.216,3.4255,2.22025998561792,2.63954087242058,2.71041632626872,0.396283833763201,0.413880317151029,0.414350907187613
"702",3.4255,2.8985,4.743,3.43647991123382,2.61860648603168,2.90248724999277,0.400539840307845,0.401393186850861,0.378254586149043
"703",0.7905,4.4795,1.8445,3.20795690343284,1.9292067302882,3.55623925470778,0.398461824792747,0.398358253141253,0.367566454668082
"704",3.4255,1.054,2.8985,2.88502880102723,2.40853707140222,1.41903837168828,0.399578902922585,0.384840241781976,0.398062888712096
"705",0.527,2.3715,3.162,3.33819321992737,3.07975982190646,2.49409796225772,0.389133747462408,0.395814698081226,0.402247447457023
"706",3.162,0.527,1.054,5.24154463950032,2.12228400436966,2.53989996525309,0.390177103921885,0.407308250686446,0.390508708965247
"707",4.743,0.527,0.527,4.609081358217,2.78833093176544,2.10075723059608,0.413110039250448,0.369556338647185,0.371491633003666
"708",3.162,1.581,0.7905,3.50162058980343,3.2718040917208,3.03985963290025,0.401562800665292,0.399695507310726,0.397126415950253
"709",3.162,2.8985,2.8985,7.17662822866397,4.9493541759456,8.4946048968537,0.365016809322697,0.40634208246202,0.363954585719885
"710",2.3715,1.8445,0.527,6.48868871355972,4.98478862147577,10.242120131747,0.38518515830224,0.403383971724625,0.431841208516118
"711",4.4795,0.527,0.7905,3.034417866426,3.74594935938475,3.61947411725836,0.410661447621807,0.393082493677257,0.381317207622003
"712",1.3175,2.108,1.3175,1.15020054502724,1.04686613439711,1.49319531320122,0.413059945415243,0.412240120692522,0.409360142931922
"713",0.527,0.527,0.527,2.9427479056865,4.39476484437215,3.37962688497976,0.361636905904343,0.384459905262457,0.374629059107073
"714",4.216,4.4795,0.527,3.08132372027172,3.01147676901116,2.14348216249074,0.394231079936028,0.391573406166467,0.365201906436478
"715",0.7905,3.162,2.8985,2.97496307581374,6.39685947002494,2.56523107944173,0.415602431167768,0.392271212821218,0.409011320268524
"716",3.689,5.0065,1.581,8.94087987166131,5.62319885687892,6.22711535029868,0.412470881740704,0.403660420219123,0.407842512480763
"717",4.4795,4.4795,2.635,4.27366195288576,3.69477294644164,3.82233330943334,0.381133340014163,0.371867833331411,0.36204917097768
"718",2.108,1.3175,1.054,16.1803864622495,9.02695266870749,3.57875674514158,0.421984988920985,0.408989099753313,0.418026126898897
"719",4.4795,2.8985,4.4795,4.9695189091596,3.04258489213488,2.33134987474438,0.402114889892322,0.357824452063451,0.385715236542869
"720",4.4795,3.689,5.0065,3.17856630781702,1.53619284861503,1.79814445348336,0.405439978111966,0.398577756775099,0.375087212880993
"721",0.527,3.4255,4.4795,1.70798249484126,1.16720394355811,1.39628572349738,0.399239939168599,0.404995631895265,0.40091360661868
"722",5.0065,0.527,3.689,7.85705058982946,4.85803362003386,4.02213736683764,0.394126304770253,0.376036112543434,0.398467150106042
"723",1.8445,0.527,0.527,1.32839908450032,2.54778755526597,1.8256914088246,0.406700774135628,0.382865636025349,0.405011358256788
"724",3.4255,4.216,1.3175,4.35377775483307,8.47242370229903,4.18220997919696,0.391885879228686,0.396102092086702,0.40515081190519
"725",4.743,1.3175,3.689,3.83536434518668,2.28648569098087,1.94642889920127,0.401203314954105,0.392504446203431,0.405184219863153
"726",0.7905,1.3175,5.27,2.03441405152482,3.22634997919022,1.8660447759785,0.411677685256543,0.406412189150858,0.384886146370377
"727",3.9525,2.635,3.689,3.74043690314436,3.27181049508038,2.56789868183883,0.399173582953747,0.411170396766631,0.399386390636108
"728",0.527,0.527,1.3175,3.46097718096865,27.5472560166512,1.80061660140098,0.352767908474026,0.219215551174071,0.401878796065079
"729",2.635,0.7905,5.27,2.02182177687785,2.5298899975806,1.48229516284564,0.396556686820088,0.366610525218922,0.403315679728904
"730",3.9525,3.162,5.0065,1.32183600696947,1.13021870241355,1.21007856723803,0.399142454466444,0.395241232192978,0.405291898748591
"731",4.4795,1.8445,2.108,2.992993949014,2.13937800158643,1.90296386914635,0.413847933548458,0.384602283729173,0.391201251355163
"732",0.527,1.8445,4.216,2.43011496373249,2.09609842094992,1.58602148001453,0.390497778171157,0.393087691016584,0.399500563754443
"733",5.0065,0.527,4.4795,3.51054779917901,4.56718418408873,1.60905029971661,0.387197320720169,0.366991591476066,0.398202963338751
"734",1.3175,4.743,2.3715,1.36784022784479,1.55855935227072,1.48487819120673,0.408384098770728,0.404777541819881,0.405424992248819
"735",2.635,0.527,4.743,3.49926727923887,6.39796963919659,3.85628915766988,0.414472741536764,0.322312566296345,0.394851071154965
"736",0.527,2.3715,4.743,1.44638634091867,1.45566495503659,1.30612591293201,0.386807151418995,0.389799408440724,0.377469640766639
"737",0.527,4.216,1.581,6.51615254453024,1.50583973529166,1.28786357940071,0.32364721711558,0.41034951910088,0.413422387845251
"738",0.7905,0.527,0.527,4.09238513864428,8.06088043472224,2.89504008311483,0.371345786291358,0.315635540228528,0.37907563888843
"739",2.8985,0.527,3.4255,1.24227301154308,3.76183341211352,1.69114227180621,0.418683162928294,0.356790926766336,0.41142203500776
